[7.5631679  2.83641249 5.6228471 ],[1.]
[8.53475828 1.95693124 6.59632091],[1.]
[4.85977465 0.97706676 5.97356176],[0.]
[8.58974899 1.39709503 7.55615444],[1.]
[6.57423856 7.7156365  3.84263431],[1.]
[8.78797281 9.36993614 1.93409485],[1.]
[8.69038528 2.52597872 5.51050271],[1.]
[0.38880089 5.02815803 1.34337465],[0.]
[6.11509286 6.77905802 6.32083346],[1.]
[8.34472455 9.95049989 5.50811386],[1.]
[1.34665153 1.37289541 7.65769446],[0.]
[6.70521468 5.75466827 4.68018409],[1.]
[9.27141213 4.7682719  6.14188014],[1.]
[0.21992892 3.26467845 9.64796952],[0.]
[1.27165903 2.59673287 5.63197985],[0.]
[5.53940129 3.39342644 5.43086684],[1.]
[1.03111965 1.2029093  6.34366611],[0.]
[7.37247783 5.70440734 0.74334489],[1.]
[6.7964858  0.33889134 8.97083466],[0.]
[2.02722801 5.99320581 9.32261938],[1.]
[3.49824152 9.62602022 4.92987638],[1.]
[4.1521612  0.26019992 0.70364533],[0.]
[6.87002417 8.42923432 4.95269027],[1.]
[0.18234739 1.17433988 8.98732804],[0.]
[1.45581931 4.86272148 1.82798911],[0.]
[1.91680929 5.23428481 5.89815685],[0.]
[7.01919175 0.85358688 2.34864922],[0.]
[6.39192506 9.74228697 8.52235981],[1.]
[2.97322697 2.92131481 1.42984122],[0.]
[8.92760142 0.17523469 6.92294265],[1.]
[6.3899829  8.01296613 3.4070009 ],[1.]
[1.54758322 5.09758256 4.00993449],[0.]
[8.35409802 6.72510873 0.42399208],[1.]
[8.16777296 2.70592774 4.64119843],[1.]
[6.26636907 1.79929661 2.42070998],[1.]
[8.2275204  2.58695681 8.9435646 ],[1.]
[1.58075965 4.24957645 2.68747959],[0.]
[5.73029538 2.71099641 6.30724855],[1.]
[8.42969444 2.49540907 1.99865231],[1.]
[5.80171353 3.88921019 0.32110625],[1.]
[8.12730037 1.47536472 6.70945356],[1.]
[4.66033154 7.41264774 0.56512951],[1.]
[9.9318174  5.73675362 1.30390732],[1.]
[0.78063715 6.93678039 1.97973089],[0.]
[6.55287051 5.84494721 6.14519151],[1.]
[8.47509119 6.14663415 2.24045208],[1.]
[7.31162655 8.3751395  5.0625759 ],[1.]
[1.58144459 1.97698077 1.95270056],[0.]
[1.22333592 8.9005912  8.49619967],[1.]
[8.52300679 0.78933518 6.38800733],[1.]
[0.82876361 6.16961676 6.76962192],[0.]
[4.72339771 9.64471602 2.88603096],[1.]
[5.03361649 5.93771793 5.7542842 ],[1.]
[8.73991954 0.43708259 8.64426085],[1.]
[5.34442302 5.27405871 2.94232688],[1.]
[7.32783195 3.78618823 6.81246173],[1.]
[6.72937723 3.2553041  9.36273394],[1.]
[8.45125907 8.75507444 5.19740096],[1.]
[7.35210858 7.99136867 1.99520484],[1.]
[7.90853836 5.59987189 9.14335599],[1.]
[1.82242797 5.44308717 2.50397665],[0.]
[9.90643453 6.83295565 3.26816558],[1.]
[2.068174   1.57666507 8.70949157],[0.]
[3.73877015 8.12893213 0.59333186],[1.]
[5.17902157 1.24088758 8.80272386],[0.]
[2.16098049 4.35413841 7.62770668],[0.]
[4.12220845 3.61979098 4.68355532],[0.]
[3.34654977 2.64308094 9.45241229],[0.]
[0.16131101 5.40862826 7.77003868],[0.]
[9.97357356 3.24664667 0.50384162],[1.]
[6.73622514 5.31631378 1.08143719],[1.]
[3.52087288 0.42700996 1.26112184],[0.]
[9.98476263 5.1189533  5.13569504],[1.]
[1.12612987 3.00530263 5.92499048],[0.]
[9.98526158 6.07742418 3.28658244],[1.]
[3.02155056 3.74352034 3.3503871 ],[0.]
[4.86219112 9.08129126 8.60185247],[1.]
[2.82126154 2.45808839 5.66382732],[0.]
[6.35734802 8.1487827  3.17132917],[1.]
[1.52467904 3.66322522 3.54220305],[0.]
[6.50298307 6.60643316 5.07977661],[1.]
[6.6370178  6.21030026 1.81507598],[1.]
[9.13780126 1.19029973 3.20574774],[1.]
[7.09468091 6.81173421 9.3625557 ],[1.]
[0.34081163 7.78510972 7.43845414],[1.]
[5.8620595  3.96326266 6.33692922],[1.]
[0.19603968 5.39785223 3.40757436],[0.]
[0.23530074 3.33794787 1.35693401],[0.]
[0.8224338  0.11966948 2.62933237],[0.]
[7.7647232  3.68125724 7.08637807],[1.]
[5.96676286 8.33653332 6.00933558],[1.]
[5.52201284 9.13663292 9.62890547],[1.]
[5.92881671 3.18173041 3.38650071],[1.]
[0.72773461 5.88242424 3.05932379],[0.]
[4.2561129  4.0307734  4.34938789],[1.]
[3.00550055 7.93585717 3.00778574],[1.]
[0.80440815 5.10587911 5.92186493],[0.]
[2.62340176 0.63024512 2.57648408],[0.]
[0.36574606 4.05739035 6.37237768],[0.]
[6.16810292 1.9495366  8.25212727],[1.]
[6.05702552 7.57596664 1.381551  ],[1.]
[2.37909181 7.53471575 0.96054608],[1.]
[8.86724015 6.48557523 9.64562996],[1.]
[2.72360888 5.26049189 8.40356894],[0.]
[2.15352267 2.47524314 8.06259806],[0.]
[5.80309054 1.10089445 9.51845823],[0.]
[5.96684164 6.48202421 4.94644853],[1.]
[1.48282649 2.32056451 5.08682751],[0.]
[6.27023385 4.15421798 3.3926747 ],[1.]
[1.19244078 4.1720974  0.3640073 ],[0.]
[4.31049041 8.24070802 9.01616826],[1.]
[1.57896715 1.03808715 7.82353923],[0.]
[5.45550944 1.54056488 1.74090353],[0.]
[8.60312967 1.31353845 9.48385458],[1.]
[0.09411231 8.57550682 8.35989591],[1.]
[0.68915691 2.09051629 9.34114493],[0.]
[8.75980702 1.40309874 2.40886483],[1.]
[6.70356129 5.62711744 1.23578257],[1.]
[5.55492483 8.86792019 1.4922589 ],[1.]
[1.13165052 8.49747639 1.27952821],[1.]
[4.02705686 9.74472824 7.17636617],[1.]
[8.43717086 2.331037   1.30288326],[1.]
[3.90863461 8.69370154 0.85094713],[1.]
[2.15484037 3.17455636 6.89565715],[0.]
[2.90744521 5.49570538 7.38505412],[1.]
[5.50874024 7.60651547 4.86870483],[1.]
[8.76499043 1.94222643 0.86252754],[1.]
[5.5649462  5.36504666 9.78045413],[1.]
[0.07335532 3.29917219 3.17758815],[0.]
[8.88534792 7.30130113 2.25781688],[1.]
[5.68809838 9.95039983 0.72540502],[1.]
[5.81292825 7.27863927 5.47994695],[1.]
[9.64836031 7.67964038 4.65427842],[1.]
[3.96026434 0.24698859 2.46678782],[0.]
[7.04714115 9.77281583 6.95664977],[1.]
[2.11160144 6.32763111 7.61322909],[1.]
[8.68409148 5.07120813 1.29064776],[1.]
[1.29196731 1.08892777 2.56064085],[0.]
[8.03203968 7.93457279 7.85462207],[1.]
[2.92539774 8.39117322 6.23601402],[1.]
[7.30379632 4.77947458 8.18985254],[1.]
[8.07971898 9.08340835 1.44876263],[1.]
[1.4347977  1.18706221 0.16423722],[0.]
[9.71938993 9.95852478 8.57182439],[1.]
[1.72645967 9.46196665 3.58708584],[1.]
[9.85639709 0.23163866 1.6074258 ],[1.]
[2.78463018 8.49997292 3.90834153],[1.]
[1.0094317  1.4792529  7.41782495],[0.]
[3.78714947 6.62358445 3.47293262],[1.]
[7.61226347 8.34788346 2.35775102],[1.]
[7.29381272 8.90040994 8.15320973],[1.]
[9.00075287 6.06990806 7.99477437],[1.]
[9.05046409 7.80495583 0.43373849],[1.]
[5.05342975 9.32541589 0.14909154],[1.]
[4.30321856 2.8430228  0.81187688],[0.]
[5.24832926 1.21412653 2.29174372],[0.]
[9.7779996  8.30912847 2.15508918],[1.]
[5.77695042 2.73720116 6.96612552],[1.]
[1.85340746 7.66393096 8.53240721],[1.]
[7.9685242  1.32636408 4.1163072 ],[1.]
[2.44404346 7.66164188 6.04527428],[1.]
[1.58589215 7.32726114 6.17832616],[1.]
[2.55357757 3.52530325 4.35572937],[0.]
[2.83899684 7.65806064 4.90573241],[1.]
[9.90178522 9.23621004 6.48449409],[1.]
[0.45254695 3.5078671  6.41990586],[0.]
[1.83070653 7.06092096 1.96960133],[1.]
[0.06909839 7.03499594 2.8296102 ],[0.]
[4.02411038 9.21345962 7.85275513],[1.]
[0.02253651 6.67680784 2.06766089],[0.]
[2.78070874 3.74512611 1.30551215],[0.]
[8.64570221 3.0411411  5.62314999],[1.]
[1.04410185 6.7781499  2.45704053],[0.]
[7.82178591 4.36146877 7.28028049],[1.]
[5.84244959 7.58987176 1.28303486],[1.]
[5.47646213 3.66956393 0.62596683],[1.]
[8.05895518 2.06059998 8.74757663],[1.]
[3.88513993 8.30452442 6.78792092],[1.]
[4.61341838 5.36065569 2.20638186],[1.]
[2.77253832 2.39553698 4.93979949],[0.]
[9.60178457 4.70943822 1.7362098 ],[1.]
[0.63573307 4.53559096 8.3728118 ],[0.]
[9.19420657 2.35739666 8.19511891],[1.]
[2.66685479 1.65591941 3.34661417],[0.]
[7.45297759 5.03577917 4.26119616],[1.]
[0.70564301 1.06508426 1.36260651],[0.]
[9.60877059 3.0730499  8.78235531],[1.]
[6.47518869 5.25602619 4.09391073],[1.]
[2.73231698 7.81724289 5.58920753],[1.]
[3.17715347 1.61545319 7.31131886],[0.]
[7.65155274 6.7879132  5.64327153],[1.]
[2.19829923 4.35041018 3.49547233],[0.]
[2.86903225 4.98682818 1.95490575],[0.]
[0.16239167 4.79702378 0.48644726],[0.]
[1.48758314 0.15982513 5.49074431],[0.]
[4.02668407 7.20421059 2.19118833],[1.]
[3.60027402 2.56406367 8.96204695],[0.]
[9.09440265 1.96351292 8.94818195],[1.]
[3.28488885 8.44966175 2.83992526],[1.]
[4.29832532 2.20311441 0.06592071],[0.]
[0.88430038 4.41785751 8.56211614],[0.]
[7.9436127  4.06579523 6.33799269],[1.]
[3.60777477 1.48946549 6.71499462],[0.]
[8.08287718 5.54767094 1.27707316],[1.]
[2.07488706 2.16600274 9.53802549],[0.]
[4.8978865  7.07999318 1.45986462],[1.]
[1.85394312 6.00188231 1.27460783],[0.]
[0.99586901 6.46370082 0.62510436],[0.]
[1.43839374 1.51121767 1.83401108],[0.]
[7.7612541  1.25376756 1.79521601],[1.]
[7.72498295 6.5687964  0.41219079],[1.]
[2.39894353 4.77642498 6.4520639 ],[0.]
[4.00181639 4.80418797 4.10052085],[1.]
[2.22815977 1.08215959 6.8684411 ],[0.]
[6.03818108 1.24022515 0.89675768],[0.]
[6.6690847  0.14687697 7.1728962 ],[0.]
[1.90280952 9.60470959 6.52457423],[1.]
[7.01897989 7.74059435 3.43539314],[1.]
[0.22172291 4.80770311 5.27851975],[0.]
[9.09997662 2.26649056 3.00318108],[1.]
[7.20916641 2.68205849 2.14347039],[1.]
[0.39130445 0.3023385  9.58113727],[0.]
[4.6682992  8.01157782 2.3074897 ],[1.]
[7.99292535 8.82632371 8.67184424],[1.]
[4.65270317 0.49542669 7.32116244],[0.]
[9.38385501 7.6280696  7.07126066],[1.]
[9.89043887 0.63631071 7.07274782],[1.]
[6.91960044 9.05405515 5.48894026],[1.]
[3.06411039 9.86523748 4.06961583],[1.]
[0.31939464 2.37494861 1.18062443],[0.]
[4.55369289 3.38139386 1.2430096 ],[0.]
[6.99754698 7.29320372 8.03094995],[1.]
[9.30461766 0.53395166 1.36723951],[1.]
[9.73173836 2.12003051 5.43291017],[1.]
[0.33652435 6.62959378 9.99786854],[0.]
[3.08315816 6.46852413 2.87926687],[1.]
[3.44937509 1.90361298 2.83212251],[0.]
[3.01759785 5.79634438 4.64273764],[1.]
[4.2213393  9.58435181 9.42222887],[1.]
[4.01292572 2.88554314 7.14009108],[0.]
[3.92848913 0.35094388 4.82759015],[0.]
[8.33184382 9.42082154 0.98739573],[1.]
[3.61114397 5.16431812 1.17797227],[1.]
[6.3162491  9.22180099 3.88419935],[1.]
[9.39024737 9.73435848 8.05123754],[1.]
[3.50980065 7.0096177  0.41085047],[1.]
[1.36324615 7.37678746 5.89834408],[1.]
[4.48179573 8.03965399 5.66982625],[1.]
[8.05253214 0.86018778 6.36680581],[1.]
[6.02206053 1.60409722 1.71202301],[0.]
[4.83901752 4.71961536 5.96764685],[1.]
[2.98885386 0.72412505 5.86951761],[0.]
[2.26990193 2.22196144 8.37467567],[0.]
[0.0091399  5.16391005 3.92057531],[0.]
[8.38364415 0.6500202  6.65764775],[1.]
[3.66118723 3.58554185 0.64769841],[0.]
[5.42644412 8.68999424 5.00575627],[1.]
[8.27933758 0.3800854  9.50011041],[1.]
[4.77784203 8.38209104 7.62077235],[1.]
[3.40302255 7.58158374 4.98485845],[1.]
[1.87186044 5.1870604  8.36334406],[0.]
[4.62452553 6.69264076 9.27685436],[1.]
[6.81058088 8.0492142  4.9583029 ],[1.]
[6.66645179 0.50699111 4.19433559],[0.]
[7.59857396 8.60829778 1.98873097],[1.]
[7.85420065 0.74893918 3.19862145],[1.]
[8.23218952 6.46048155 8.55447564],[1.]
[4.26635682 4.88297707 7.79211969],[1.]
[5.60564386 6.52451865 5.83525315],[1.]
[7.24464762 6.45711571 6.2879783 ],[1.]
[5.30263559 4.17821424 4.4934995 ],[1.]
[4.69410258 6.53481171 2.84832795],[1.]
[9.28357576 3.83845615 3.95721442],[1.]
[3.09478279 7.43834547 2.29768007],[1.]
[4.26507562 7.3552501  4.97771913],[1.]
[5.71324453 0.6560887  1.47000141],[0.]
[7.06816227 7.96194605 9.80007685],[1.]
[7.33156963 7.56149603 0.95178268],[1.]
[5.42099123 2.31182773 6.9471615 ],[0.]
[6.53470117 6.00883887 8.8095252 ],[1.]
[9.84759411 1.54177544 4.92591376],[1.]
[7.17090965 9.05181751 5.15071214],[1.]
[6.94804798 6.68642166 4.72606767],[1.]
[0.02698136 4.79428374 4.26086997],[0.]
[7.08620607 5.72300715 9.74074387],[1.]
[7.5952538  9.03326688 5.03261476],[1.]
[9.63444504 8.37754829 0.35777094],[1.]
[6.20362005 7.37725207 0.59398993],[1.]
[0.09078203 9.39276076 5.11330752],[1.]
[3.79108162 6.44833061 0.30260933],[1.]
[5.4400702  8.58763192 5.49701015],[1.]
[7.55483729 0.83400193 5.14045049],[1.]
[6.30845171 5.76280073 4.56152738],[1.]
[7.16219608 2.96071567 0.65006047],[1.]
[2.31771567 0.62963779 8.7028319 ],[0.]
[3.02066668 6.09831651 8.06437418],[1.]
[1.97959263 8.20793456 8.10851835],[1.]
[3.9505435  2.26819054 5.34597166],[0.]
[5.30295186 1.29503305 6.23178456],[0.]
[1.27517074 4.31591605 7.22490893],[0.]
[7.69878082 2.94624801 9.894958  ],[1.]
[6.93224133 0.63788598 1.15642465],[0.]
[3.92009864 7.26570387 2.70939503],[1.]
[1.3674368  2.53974873 3.6939642 ],[0.]
[0.65506258 1.92157044 6.24518664],[0.]
[7.87879393 7.72203202 7.9396865 ],[1.]
[1.98395261 2.00409757 5.76819162],[0.]
[1.97257107 6.55813557 9.12534811],[1.]
[5.06380758 6.94311949 8.25434076],[1.]
[8.6739489  0.37774405 6.15520102],[1.]
[9.04769691 7.19495065 2.6051363 ],[1.]
[2.13675681 6.56595981 0.19199986],[1.]
[7.0795701  2.79154229 2.27248613],[1.]
[7.31075566 1.52247726 1.02544374],[1.]
[4.8409606  1.98534334 8.94122521],[0.]
[0.46377053 1.17605317 3.25759515],[0.]
[6.20379109 1.99472307 7.63146736],[1.]
[3.04894039 8.91837972 8.83749847],[1.]
[7.36485328 2.55625526 9.48155151],[1.]
[6.00302012 5.16492234 3.52422415],[1.]
[1.380741   1.24062167 0.70975698],[0.]
[0.83845931 5.6819404  6.97993826],[0.]
[8.51438488 5.72966528 3.44201644],[1.]
[7.89666024 2.66981159 7.72773642],[1.]
[9.66173116 0.34496504 7.11296439],[1.]
[7.82673987 6.14811933 6.00524528],[1.]
[8.81107299 4.77457361 1.75947766],[1.]
[2.45440064 1.91743481 2.73395993],[0.]
[1.0492381  6.5827522  6.67470603],[0.]
[4.61438484 9.84342598 5.27062099],[1.]
[0.1711959  4.12339823 0.21398289],[0.]
[7.44911749 2.06598803 3.64771419],[1.]
[1.71253409 7.67780072 7.19404   ],[1.]
[2.40030481 3.37521571 7.81656147],[0.]
[6.96925413 2.23126765 7.36408933],[1.]
[1.53505298 6.65431022 6.24840636],[1.]
[2.7727839  0.7612304  5.03657262],[0.]
[5.70772475 0.93302184 3.05692353],[0.]
[4.54140649 2.39477907 3.2499472 ],[0.]
[7.77350695 3.3958703  2.13603392],[1.]
[5.75558414 9.10661133 6.89073902],[1.]
[9.80469881 5.99903845 2.7428357 ],[1.]
[6.12113525 1.06131729 1.28016223],[0.]
[6.55636531 4.31348137 4.55914234],[1.]
[2.81383128 1.47729242 0.76329601],[0.]
[4.81061324 7.53323798 8.32542315],[1.]
[6.93412535 7.06382794 7.29166479],[1.]
[0.60816241 2.10182254 4.40767018],[0.]
[1.23280507 8.38304949 3.29213109],[1.]
[5.41765496 0.434333   0.95887248],[0.]
[7.18127093 7.70786519 4.46524478],[1.]
[2.9848298  9.29646742 5.9843984 ],[1.]
[7.42346314 1.85390067 2.16757208],[1.]
[9.44560412 5.73790732 7.6115747 ],[1.]
[6.84265452 5.38174475 5.26462091],[1.]
[0.78363401 6.03164505 7.04173614],[0.]
[6.33711577 8.23436777 1.52003802],[1.]
[3.44511132 0.56242508 0.81269264],[0.]
[9.0166625  0.79494771 4.49874069],[1.]
[3.55031795 9.28536877 0.52719457],[1.]
[3.53024146 8.27134814 7.37697517],[1.]
[6.30202582 1.93028695 5.33676889],[1.]
[1.88255436 4.59536536 7.00935065],[0.]
[5.44612734 3.9052876  4.26367957],[1.]
[1.84616139 0.71489486 1.61693804],[0.]
[0.86740675 5.89076719 9.20960689],[0.]
[2.74546549 8.27737479 4.44261388],[1.]
[2.48145359 8.71722008 6.10651193],[1.]
[0.93372369 6.89766961 4.22930283],[0.]
[6.69871181 2.50263294 3.38932095],[1.]
[5.58516951 7.06584229 9.75657886],[1.]
[7.83813677 7.11919462 5.7072712 ],[1.]
[0.59178979 0.28597347 2.49122864],[0.]
[9.24263239 1.36075825 4.81473701],[1.]
[1.99406768 5.07437589 5.88969993],[0.]
[3.36317423 3.70083084 4.91737592],[0.]
[0.57134616 4.63348706 8.76615817],[0.]
[3.43945604 7.18518052 0.46845197],[1.]
[6.30905498 5.13741164 6.57552311],[1.]
[7.26045257 9.08874058 3.16011591],[1.]
[9.14587746 7.18809506 6.77863767],[1.]
[0.5098728  7.1141523  6.34932391],[0.]
[3.94799346 5.59469997 5.06419211],[1.]
[7.5140525  9.06005314 3.16787754],[1.]
[5.24641109 4.99181512 4.03854026],[1.]
[2.36793934 5.76930497 9.68630735],[1.]
[3.27204761 9.94395657 5.96551484],[1.]
[3.76418458 7.55683966 0.02131279],[1.]
[7.11881039 6.34681837 4.07193292],[1.]
[9.53356502 3.39146342 7.2254374 ],[1.]
[3.25170953 0.82862347 9.36782847],[0.]
[8.70240856 5.82568855 6.94386664],[1.]
[2.33831444 7.74597811 1.28578725],[1.]
[3.54591389 2.93256328 4.10911819],[0.]
[4.63080395 5.05148157 0.09106365],[1.]
[3.6781081  8.43657349 2.88267461],[1.]
[8.57137309 7.57316319 9.29422793],[1.]
[9.16820347 8.50316371 6.07249161],[1.]
[0.02811391 2.19063793 7.83855565],[0.]
[5.39966894 8.86503661 0.72933849],[1.]
[9.49196055 3.673365   5.45155392],[1.]
[8.24806078 6.45411809 8.2676593 ],[1.]
[3.96469194 6.70376213 0.61981258],[1.]
[6.03131216 5.45004327 7.49000906],[1.]
[9.45325151 5.87334741 6.7156759 ],[1.]
[6.52549504 0.54733222 1.86916376],[0.]
[4.23242919 6.53987292 7.74236053],[1.]
[2.71101047 9.13306797 5.81279599],[1.]
[2.84079088 2.603876   3.68007002],[0.]
[2.8631277  9.18795266 2.25495085],[1.]
[5.79683176 2.59393341 0.35038499],[1.]
[6.83803074 4.10500988 3.95340506],[1.]
[5.28662263 8.4834244  9.76522987],[1.]
[4.57922066 4.07443507 3.58071972],[1.]
[7.62718171 1.96012581 6.79399293],[1.]
[5.29815772 2.94593644 2.38319544],[1.]
[2.94828488 3.08236561 7.25288662],[0.]
[2.9338502  4.60529452 9.52178101],[0.]
[2.48581382 5.09249945 8.27901482],[0.]
[2.57285393 4.51797798 9.87698962],[0.]
[9.69451815 2.87764832 5.75626755],[1.]
[3.08636952 5.70458125 0.2931684 ],[1.]
[8.84034437 3.34783633 5.67909285],[1.]
[6.84824293 2.55708289 4.82955051],[1.]
[0.53719573 5.01434708 2.53849944],[0.]
[0.64910902 3.00796484 9.31889601],[0.]
[8.64207883 7.70124913 9.0177335 ],[1.]
[7.23174528 4.10680829 2.97123019],[1.]
[6.62653948 5.51107384 9.88349308],[1.]
[3.88469568 9.61685452 2.82292233],[1.]
[9.60356056 7.04693228 7.32391758],[1.]
[6.07864541 7.96932089 2.62483199],[1.]
[0.94721121 6.98629878 4.93516318],[0.]
[9.43862382 9.58926095 0.61201702],[1.]
[9.26320311 0.49550175 8.28112223],[1.]
[4.57493689 0.94010773 2.57234941],[0.]
[6.15319175 0.67725669 8.17087888],[0.]
[2.64940414 0.85867299 0.95642773],[0.]
[4.15784235 3.64943466 5.74132033],[0.]
[9.0033488  7.36066477 1.73991039],[1.]
[2.24403568 1.37489771 8.36845857],[0.]
[3.34142224 3.21768698 1.70448022],[0.]
[1.74134381 5.01062917 3.83170459],[0.]
[5.45631072 7.2462662  4.34034399],[1.]
[3.26483115 1.56617767 6.57140625],[0.]
[3.07787601 3.49044219 4.74068358],[0.]
[0.60756798 9.65588782 0.79839795],[1.]
[3.77828245 2.0536319  7.50663199],[0.]
[7.75861425 6.85641433 4.87964972],[1.]
[0.57698157 7.97747195 1.98974468],[1.]
[9.64178609 0.42318375 8.35107154],[1.]
[4.84382907 5.37200434 5.99878095],[1.]
[9.39362382 8.80294499 6.49315156],[1.]
[3.68737204 2.80415002 0.96842279],[0.]
[4.73469262 6.21699803 8.45089824],[1.]
[4.66521274 2.11659297 5.01808327],[0.]
[6.50670147 9.49570397 3.4957856 ],[1.]
[7.23376069 6.18244939 3.05755609],[1.]
[3.96942884 7.14698198 1.36361912],[1.]
[6.12459055 7.1851852  1.16822391],[1.]
[2.59547833 4.99269846 5.08690416],[0.]
[5.55634989 0.55062861 8.84565815],[0.]
[1.73036055 1.39916109 1.27035136],[0.]
[6.86923797 4.03028404 3.41567958],[1.]
[2.20813301 4.72164672 3.69978461],[0.]
[6.5647062  3.33190841 5.9932911 ],[1.]
[3.48352213 9.30945549 3.11490286],[1.]
[2.74397798 0.84032    5.96257202],[0.]
[4.12053941 5.27787931 2.06506694],[1.]
[4.91902072 4.92616653 5.02216798],[1.]
[2.99506009 9.56788638 8.35075546],[1.]
[2.09907493 7.13989243 8.51482347],[1.]
[4.50589262 1.88231494 4.21743999],[0.]
[2.78257476 1.48541569 2.88900221],[0.]
[9.31398754 7.09513458 0.36122902],[1.]
[0.32010726 4.58304129 6.84848112],[0.]
[0.56591806 1.61079016 7.95866028],[0.]
[0.1820005  8.18055425 8.11451107],[1.]
[7.81342934 7.5348795  7.78604073],[1.]
[7.17235457 7.5219846  6.65588147],[1.]
[6.93220421 0.45827889 4.36572349],[0.]
[6.99969589 5.30801739 2.80360219],[1.]
[9.59809429 2.05199313 7.7665985 ],[1.]
[7.39221037 1.04904974 3.8229734 ],[1.]
[3.115386   0.5547789  3.59035964],[0.]
[5.6957377  9.37637265 7.33906321],[1.]
[8.64813345 4.20944185 2.27749803],[1.]
[4.52231139 3.82909257 9.87806471],[1.]
[9.06167376 5.20260049 9.00769843],[1.]
[3.03775188 4.81010167 4.68116444],[0.]
[6.19725981 1.51729559 1.87023993],[0.]
[7.444894   5.22288337 0.70362418],[1.]
[4.49700221 2.1295424  1.53391507],[0.]
[8.9293498  4.05853807 0.22145864],[1.]
[2.0125348  7.12822568 6.1772348 ],[1.]
[6.21374511 1.01474591 9.03294861],[0.]
[2.44555061 5.46237839 5.3019559 ],[0.]
[1.49607371 5.70486674 6.95300852],[0.]
[1.09766599 8.06638745 2.96721852],[1.]
[2.42322005 7.39973562 4.9925866 ],[1.]
[5.53835897 1.54082813 1.96219078],[0.]
[9.40649489 8.92412775 9.06477543],[1.]
[1.6377393  6.15401404 4.45464533],[0.]
[9.87424735 9.96025847 5.12686153],[1.]
[4.35422142 0.3065617  3.86872874],[0.]
[9.53244792 2.98299234 0.47224396],[1.]
[2.68665248 8.02968903 9.28493433],[1.]
[5.46105193 4.47734985 3.41262046],[1.]
[8.88559153 1.61198629 7.66272708],[1.]
[3.95148023 1.57853243 5.96670876],[0.]
[4.65643035 1.68367999 7.89262347],[0.]
[1.49590111 6.64883118 1.57226649],[1.]
[2.85077455 4.24446749 0.47988552],[0.]
[8.62001185 4.0114114  0.5027596 ],[1.]
[2.66266308 9.16129128 6.43673628],[1.]
[3.89505058 0.11200816 7.46262088],[0.]
[0.72230212 0.92306326 3.78777599],[0.]
[4.76269504 4.14329561 1.6578495 ],[1.]
